filename,width,height,class,xmin,ymin,xmax,ymax
North-Drive-1_mp4-60_jpg.rf.14cc3ce207258ae7ffdb2eed990bee34.jpg,640,640,car,535,125,590,208
North-Drive-1_mp4-60_jpg.rf.14cc3ce207258ae7ffdb2eed990bee34.jpg,640,640,car,217,119,281,208
North-Drive-1_mp4-60_jpg.rf.14cc3ce207258ae7ffdb2eed990bee34.jpg,640,640,car,462,54,490,84
North-Drive-1_mp4-60_jpg.rf.14cc3ce207258ae7ffdb2eed990bee34.jpg,640,640,car,606,113,640,174
North-Drive-1_mp4-60_jpg.rf.14cc3ce207258ae7ffdb2eed990bee34.jpg,640,640,motorcycle,504,124,525,179
North-Drive-1_mp4-60_jpg.rf.14cc3ce207258ae7ffdb2eed990bee34.jpg,640,640,motorcycle,196,123,223,189
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,245,99,313,173
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,420,60,454,104
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,522,120,596,192
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,478,98,524,171
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,427,149,494,242
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,430,234,531,412
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,116,146,256,305
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,301,164,437,353
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,463,53,489,86
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,517,92,548,134
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,553,62,585,87
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,319,155,392,229
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,car,508,50,544,70
00-Raw_vid_mp4-233_jpg.rf.15c4639a7c1a0dc2854bc278d5c93990.jpg,640,640,motorcycle,197,121,219,149
00-Raw_vid_mp4-444_jpg.rf.18201b6a5f273ca5abeefe573d614353.jpg,640,640,car,320,192,437,358
00-Raw_vid_mp4-444_jpg.rf.18201b6a5f273ca5abeefe573d614353.jpg,640,640,van,278,381,576,640
00-Raw_vid_mp4-444_jpg.rf.18201b6a5f273ca5abeefe573d614353.jpg,640,640,car,437,238,526,396
00-Raw_vid_mp4-444_jpg.rf.18201b6a5f273ca5abeefe573d614353.jpg,640,640,car,125,230,262,431
00-Raw_vid_mp4-444_jpg.rf.18201b6a5f273ca5abeefe573d614353.jpg,640,640,car,425,145,489,238
00-Raw_vid_mp4-444_jpg.rf.18201b6a5f273ca5abeefe573d614353.jpg,640,640,car,502,170,563,261
00-Raw_vid_mp4-444_jpg.rf.18201b6a5f273ca5abeefe573d614353.jpg,640,640,car,306,160,381,257
00-Raw_vid_mp4-444_jpg.rf.18201b6a5f273ca5abeefe573d614353.jpg,640,640,car,478,109,515,176
00-Raw_vid_mp4-444_jpg.rf.18201b6a5f273ca5abeefe573d614353.jpg,640,640,car,508,101,533,146
00-Raw_vid_mp4-444_jpg.rf.18201b6a5f273ca5abeefe573d614353.jpg,640,640,car,160,168,275,258
00-Raw_vid_mp4-444_jpg.rf.18201b6a5f273ca5abeefe573d614353.jpg,640,640,car,501,46,533,68
North-Drive-1_mp4-408_jpg.rf.18521449d56596bf99765d010cd0fc0c.jpg,640,640,car,343,212,444,348
North-Drive-1_mp4-408_jpg.rf.18521449d56596bf99765d010cd0fc0c.jpg,640,640,car,454,233,540,384
North-Drive-1_mp4-408_jpg.rf.18521449d56596bf99765d010cd0fc0c.jpg,640,640,car,427,148,489,231
North-Drive-1_mp4-408_jpg.rf.18521449d56596bf99765d010cd0fc0c.jpg,640,640,car,440,64,469,94
North-Drive-1_mp4-408_jpg.rf.18521449d56596bf99765d010cd0fc0c.jpg,640,640,car,468,58,495,87
North-Drive-1_mp4-408_jpg.rf.18521449d56596bf99765d010cd0fc0c.jpg,640,640,car,493,165,558,273
North-Drive-1_mp4-408_jpg.rf.18521449d56596bf99765d010cd0fc0c.jpg,640,640,car,537,144,587,217
North-Drive-1_mp4-371_jpg.rf.19bb5f91592a4733c709e6205e55ea4a.jpg,640,640,car,432,135,499,247
North-Drive-1_mp4-371_jpg.rf.19bb5f91592a4733c709e6205e55ea4a.jpg,640,640,car,522,138,578,210
North-Drive-1_mp4-371_jpg.rf.19bb5f91592a4733c709e6205e55ea4a.jpg,640,640,car,228,302,383,640
North-Drive-1_mp4-371_jpg.rf.19bb5f91592a4733c709e6205e55ea4a.jpg,640,640,car,457,62,493,104
North-Drive-1_mp4-371_jpg.rf.19bb5f91592a4733c709e6205e55ea4a.jpg,640,640,car,443,62,467,92
North-Drive-1_mp4-371_jpg.rf.19bb5f91592a4733c709e6205e55ea4a.jpg,640,640,car,474,52,500,83
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,van,314,176,422,325
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,456,206,549,396
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,525,144,581,222
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,280,86,347,158
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,366,72,418,127
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,truck,475,71,531,186
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,230,184,329,308
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,206,136,306,236
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,34,386,304,640
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,550,118,613,177
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,471,53,498,82
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,415,63,450,107
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,motorcycle,360,115,376,176
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,motorcycle,550,80,560,117
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,418,137,480,237
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,619,121,640,170
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,575,55,601,79
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,447,60,471,90
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,motorcycle,117,210,163,349
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,447,63,467,94
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,529,92,538,144
North-Drive-2_mp4-40_jpg.rf.19fe5689d1d0dfd7bd4692b77ffca95d.jpg,640,640,car,0,478,25,628
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,87,200,218,331
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,230,158,347,312
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,415,212,499,371
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,429,134,489,209
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,182,129,268,242
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,van,310,148,439,340
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,419,59,455,101
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,519,85,547,125
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,494,155,554,274
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,413,93,461,158
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,463,53,490,85
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,549,67,572,100
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,motorcycle,195,116,219,179
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,motorcycle,523,239,560,391
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,531,131,578,226
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,553,114,607,177
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,car,614,117,640,169
00-Raw_vid_mp4-153_jpg.rf.189721355b9f7831056f9e6306a8f911.jpg,640,640,motorcycle,458,177,480,213
00-Raw_vid_mp4-891_jpg.rf.1a404e1553bd3f0f7181e550b7d0e34e.jpg,640,640,car,376,254,511,542
00-Raw_vid_mp4-891_jpg.rf.1a404e1553bd3f0f7181e550b7d0e34e.jpg,640,640,car,346,165,462,307
00-Raw_vid_mp4-891_jpg.rf.1a404e1553bd3f0f7181e550b7d0e34e.jpg,640,640,car,467,53,493,88
00-Raw_vid_mp4-891_jpg.rf.1a404e1553bd3f0f7181e550b7d0e34e.jpg,640,640,car,520,78,547,124
00-Raw_vid_mp4-891_jpg.rf.1a404e1553bd3f0f7181e550b7d0e34e.jpg,640,640,car,410,57,451,111
00-Raw_vid_mp4-891_jpg.rf.1a404e1553bd3f0f7181e550b7d0e34e.jpg,640,640,car,446,60,466,94
00-Raw_vid_mp4-929_jpg.rf.1b66688e331324abad628b329a930eb9.jpg,640,640,car,469,53,493,88
00-Raw_vid_mp4-929_jpg.rf.1b66688e331324abad628b329a930eb9.jpg,640,640,car,446,60,466,94
00-Raw_vid_mp4-929_jpg.rf.1b66688e331324abad628b329a930eb9.jpg,640,640,truck,409,94,496,271
00-Raw_vid_mp4-929_jpg.rf.1b66688e331324abad628b329a930eb9.jpg,640,640,car,445,219,533,363
00-Raw_vid_mp4-929_jpg.rf.1b66688e331324abad628b329a930eb9.jpg,640,640,car,522,81,546,119
00-Raw_vid_mp4-929_jpg.rf.1b66688e331324abad628b329a930eb9.jpg,640,640,car,516,144,567,239
00-Raw_vid_mp4-929_jpg.rf.1b66688e331324abad628b329a930eb9.jpg,640,640,car,496,100,522,170
00-Raw_vid_mp4-929_jpg.rf.1b66688e331324abad628b329a930eb9.jpg,640,640,car,317,79,379,139
00-Raw_vid_mp4-929_jpg.rf.1b66688e331324abad628b329a930eb9.jpg,640,640,car,532,63,554,100
00-Raw_vid_mp4-929_jpg.rf.1b66688e331324abad628b329a930eb9.jpg,640,640,car,539,53,565,83
00-Raw_vid_mp4-929_jpg.rf.1b66688e331324abad628b329a930eb9.jpg,640,640,car,420,64,451,109
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,475,196,549,307
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,241,152,337,287
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,359,250,450,432
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,279,84,349,159
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,bus,496,55,535,114
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,jeepney,507,130,563,217
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,487,81,525,141
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,379,160,467,286
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,468,55,494,89
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,439,63,467,95
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,362,71,414,127
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,370,102,438,184
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,478,131,517,187
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,410,134,460,165
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,434,105,474,156
00-Raw_vid_mp4-1104_jpg.rf.1fc888c8a7ef63c0dec570415d6aaac2.jpg,640,640,car,603,132,640,176
North-Drive-2_mp4-439_jpg.rf.1d564106f20cbaa809adeb6dcf617db6.jpg,640,640,car,279,86,348,157
North-Drive-2_mp4-439_jpg.rf.1d564106f20cbaa809adeb6dcf617db6.jpg,640,640,car,423,214,521,389
North-Drive-2_mp4-439_jpg.rf.1d564106f20cbaa809adeb6dcf617db6.jpg,640,640,car,336,174,409,313
North-Drive-2_mp4-439_jpg.rf.1d564106f20cbaa809adeb6dcf617db6.jpg,640,640,car,476,55,499,82
North-Drive-2_mp4-439_jpg.rf.1d564106f20cbaa809adeb6dcf617db6.jpg,640,640,car,191,171,323,333
North-Drive-2_mp4-439_jpg.rf.1d564106f20cbaa809adeb6dcf617db6.jpg,640,640,car,343,71,397,133
North-Drive-2_mp4-439_jpg.rf.1d564106f20cbaa809adeb6dcf617db6.jpg,640,640,car,411,65,444,111
North-Drive-2_mp4-439_jpg.rf.1d564106f20cbaa809adeb6dcf617db6.jpg,640,640,car,498,168,548,295
North-Drive-2_mp4-439_jpg.rf.1d564106f20cbaa809adeb6dcf617db6.jpg,640,640,car,444,62,468,95
North-Drive-2_mp4-439_jpg.rf.1d564106f20cbaa809adeb6dcf617db6.jpg,640,640,car,501,125,544,182
North-Drive-2_mp4-439_jpg.rf.1d564106f20cbaa809adeb6dcf617db6.jpg,640,640,car,468,135,510,216
North-Drive-2_mp4-439_jpg.rf.1d564106f20cbaa809adeb6dcf617db6.jpg,640,640,car,346,148,418,223
North-Drive-2_mp4-303_jpg.rf.1ec256d9bd292052cb30f00e7890577f.jpg,640,640,car,205,179,326,329
North-Drive-2_mp4-303_jpg.rf.1ec256d9bd292052cb30f00e7890577f.jpg,640,640,car,314,226,420,374
North-Drive-2_mp4-303_jpg.rf.1ec256d9bd292052cb30f00e7890577f.jpg,640,640,car,447,224,534,362
North-Drive-2_mp4-303_jpg.rf.1ec256d9bd292052cb30f00e7890577f.jpg,640,640,car,279,87,349,162
North-Drive-2_mp4-303_jpg.rf.1ec256d9bd292052cb30f00e7890577f.jpg,640,640,car,503,176,562,274
North-Drive-2_mp4-303_jpg.rf.1ec256d9bd292052cb30f00e7890577f.jpg,640,640,car,394,164,470,283
North-Drive-2_mp4-303_jpg.rf.1ec256d9bd292052cb30f00e7890577f.jpg,640,640,car,354,88,394,140
North-Drive-2_mp4-303_jpg.rf.1ec256d9bd292052cb30f00e7890577f.jpg,640,640,car,444,145,496,220
North-Drive-2_mp4-303_jpg.rf.1ec256d9bd292052cb30f00e7890577f.jpg,640,640,van,537,54,561,94
North-Drive-2_mp4-303_jpg.rf.1ec256d9bd292052cb30f00e7890577f.jpg,640,640,car,443,63,471,93
North-Drive-2_mp4-303_jpg.rf.1ec256d9bd292052cb30f00e7890577f.jpg,640,640,car,415,70,453,111
North-Drive-2_mp4-303_jpg.rf.1ec256d9bd292052cb30f00e7890577f.jpg,640,640,car,466,49,500,87
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,167,183,298,342
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,361,256,452,429
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,279,85,349,160
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,332,116,400,215
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,477,192,548,309
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,364,72,413,120
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,380,161,468,278
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,jeepney,505,133,566,217
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,441,62,471,94
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,578,130,637,179
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,472,130,522,192
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,456,89,517,146
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,581,72,601,91
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,399,115,453,160
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,561,55,593,77
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,bus,474,63,522,116
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,471,53,497,81
North-Drive-1_mp4-554_jpg.rf.213d9c51683b9ea2ab6bfe0b46f1848b.jpg,640,640,car,415,135,459,175
North-Drive-2_mp4-421_jpg.rf.234bc4a664b947748599ceba76f2eb1e.jpg,640,640,car,529,490,640,640
North-Drive-2_mp4-421_jpg.rf.234bc4a664b947748599ceba76f2eb1e.jpg,640,640,car,279,87,348,155
North-Drive-2_mp4-421_jpg.rf.234bc4a664b947748599ceba76f2eb1e.jpg,640,640,car,388,105,447,187
North-Drive-2_mp4-421_jpg.rf.234bc4a664b947748599ceba76f2eb1e.jpg,640,640,car,425,214,522,394
North-Drive-2_mp4-421_jpg.rf.234bc4a664b947748599ceba76f2eb1e.jpg,640,640,car,343,74,397,131
North-Drive-2_mp4-421_jpg.rf.234bc4a664b947748599ceba76f2eb1e.jpg,640,640,car,476,55,498,85
North-Drive-2_mp4-421_jpg.rf.234bc4a664b947748599ceba76f2eb1e.jpg,640,640,car,517,83,546,128
North-Drive-2_mp4-421_jpg.rf.234bc4a664b947748599ceba76f2eb1e.jpg,640,640,car,468,127,511,208
North-Drive-2_mp4-421_jpg.rf.234bc4a664b947748599ceba76f2eb1e.jpg,640,640,car,497,168,547,293
North-Drive-2_mp4-421_jpg.rf.234bc4a664b947748599ceba76f2eb1e.jpg,640,640,car,440,61,466,95
North-Drive-2_mp4-421_jpg.rf.234bc4a664b947748599ceba76f2eb1e.jpg,640,640,car,529,56,561,88
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,van,312,176,430,368
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,car,180,178,327,358
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,car,434,247,529,415
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,car,508,167,569,255
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,car,419,150,484,266
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,car,509,49,540,69
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,car,486,105,521,172
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,car,458,128,502,206
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,car,555,50,589,74
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,car,347,137,405,190
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,car,578,129,637,177
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,car,270,137,326,229
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,motorcycle,514,224,535,321
00-Raw_vid_mp4-413_jpg.rf.1dfe27240ff27a73a5c8f9cac6c64397.jpg,640,640,car,572,65,595,84
North-Drive-1_mp4-345_jpg.rf.257d8076f9bf954b84827cec4359cba0.jpg,640,640,car,104,193,261,326
North-Drive-1_mp4-345_jpg.rf.257d8076f9bf954b84827cec4359cba0.jpg,640,640,car,296,208,419,338
North-Drive-1_mp4-345_jpg.rf.257d8076f9bf954b84827cec4359cba0.jpg,640,640,car,432,196,524,370
North-Drive-1_mp4-345_jpg.rf.257d8076f9bf954b84827cec4359cba0.jpg,640,640,car,468,113,516,188
North-Drive-1_mp4-345_jpg.rf.257d8076f9bf954b84827cec4359cba0.jpg,640,640,car,399,157,477,258
North-Drive-1_mp4-345_jpg.rf.257d8076f9bf954b84827cec4359cba0.jpg,640,640,car,307,163,387,246
North-Drive-1_mp4-345_jpg.rf.257d8076f9bf954b84827cec4359cba0.jpg,640,640,car,443,65,472,94
North-Drive-1_mp4-345_jpg.rf.257d8076f9bf954b84827cec4359cba0.jpg,640,640,motorcycle,521,251,561,372
North-Drive-1_mp4-345_jpg.rf.257d8076f9bf954b84827cec4359cba0.jpg,640,640,car,604,129,640,177
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,229,203,336,336
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,279,86,350,163
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,348,197,441,342
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,487,190,556,305
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,424,154,486,247
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,van,472,103,514,191
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,468,432,629,635
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,566,61,594,94
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,511,79,539,116
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,533,138,582,224
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,451,79,493,122
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,572,135,617,184
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,416,70,451,109
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,464,50,498,81
North-Drive-2_mp4-319_jpg.rf.269922091e7602545bbded8ebea9dcc8.jpg,640,640,car,443,66,471,93
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,89,173,231,338
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,446,224,533,360
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,279,85,349,161
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,truck,405,94,499,278
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,253,193,358,318
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,558,121,618,173
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,507,155,565,274
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,234,113,331,231
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,410,65,452,107
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,545,74,564,109
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,516,79,544,129
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,468,54,493,84
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,446,64,468,93
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,505,95,538,145
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,543,146,582,222
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,496,106,515,170
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,motorcycle,577,75,587,111
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,495,123,509,212
North-Drive-1_mp4-490_jpg.rf.2516189072e078d12bc0a3d38d756195.jpg,640,640,car,540,80,554,121
